xy,z,val
36.0848 -28.0043,32.0117,2.28797e-05
36.0848 -28.0043,31.7124,-1.71467e-06
36.0848 -28.0043,31.413,-3.20933e-08
36.0848 -28.0043,31.1136,1.53682e-05
36.0848 -28.0043,30.8142,2.24098e-05
36.0848 -28.0043,30.5148,3.3495e-06
36.0848 -28.0043,30.2155,-1.81013e-06
36.0848 -28.0043,29.976,-2.00787e-06
36.0848 -28.0043,29.7963,3.00079e-06
36.0848 -28.0043,29.6167,2.83341e-05
36.0848 -28.0043,29.4371,2.55787e-05
36.0848 -28.0043,29.2574,8.12583e-05
36.0848 -28.0043,29.0778,1.57608e-05
36.0848 -28.0043,28.8982,1.80658e-07
36.0848 -28.0043,28.7185,2.83445e-05
36.0848 -28.0043,28.5389,2.30399e-05
36.0848 -28.0043,28.3593,0.000177332
36.0848 -28.0043,28.1797,3.55328e-05
36.0848 -28.0043,28.0,6.2206e-05
36.0848 -28.0043,27.8204,1.92419e-05
36.0848 -28.0043,27.6408,6.08449e-06
36.0848 -28.0043,27.4611,5.63971e-05
36.0848 -28.0043,27.2815,1.70524e-05
36.0848 -28.0043,27.1019,6.75837e-06
36.0848 -28.0043,26.9223,1.23656e-05
36.0848 -28.0043,26.7426,9.86362e-07
36.0848 -28.0043,26.563,-4.72744e-06
36.0848 -28.0043,26.3834,5.98446e-05
36.0848 -28.0043,26.2037,1.7032e-05
36.0848 -28.0043,26.0241,-1.54982e-06
36.0848 -28.0043,25.8445,8.38491e-05
36.0848 -28.0043,25.6649,3.99273e-05
36.0848 -28.0043,25.4852,2.48851e-07
36.0848 -28.0043,25.3056,0.00019118
36.0848 -28.0043,25.126,7.97793e-05
36.0848 -28.0043,24.9463,1.53632e-05
36.0848 -28.0043,24.7667,4.82678e-05
36.0848 -28.0043,24.5871,8.5509e-06
36.0848 -28.0043,24.4075,1.65766e-06
36.0848 -28.0043,24.2278,6.57296e-06
36.0848 -28.0043,24.0482,0.000174873
36.0848 -28.0043,23.8686,7.99076e-05
36.0848 -28.0043,23.6889,9.76404e-06
36.0848 -28.0043,23.5093,4.44714e-05
36.0848 -28.0043,23.3297,2.27434e-05
36.0848 -28.0043,23.1501,0.000432137
36.0848 -28.0043,22.9704,9.0977e-05
36.0848 -28.0043,22.7908,3.17149e-05
36.0848 -28.0043,22.6112,9.81303e-06
36.0848 -28.0043,22.4315,3.32475e-05
36.0848 -28.0043,22.2519,0.000140042
36.0848 -28.0043,22.0723,2.705e-05
36.0848 -28.0043,21.8926,7.35308e-06
36.0848 -28.0043,21.713,7.90465e-06
36.0848 -28.0043,21.5334,6.78307e-06
36.0848 -28.0043,21.3538,2.96298e-05
36.0848 -28.0043,21.1741,6.99487e-05
36.0848 -28.0043,20.9945,0.000128553
36.0848 -28.0043,20.8149,4.84746e-05
36.0848 -28.0043,20.6352,0.000194591
36.0848 -28.0043,20.4556,9.62311e-05
36.0848 -28.0043,20.276,0.000182477
36.0848 -28.0043,20.1562,0.000105364
36.0848 -28.0043,20.0964,1.50585e-05
36.0848 -28.0043,20.0365,8.29054e-05
36.0848 -28.0043,19.9766,0.000479832
36.0848 -28.0043,19.9167,0.000431284
36.0848 -28.0043,19.8569,0.000121725
36.0848 -28.0043,19.797,0.000189617
36.0848 -28.0043,19.7371,0.000259306
36.0848 -28.0043,19.6772,0.000184374
36.0848 -28.0043,19.6173,1.47205e-05
36.0848 -28.0043,19.5575,-5.0312e-08
36.0848 -28.0043,19.4976,2.26847e-07
36.0848 -28.0043,19.4377,2.17256e-06
36.0848 -28.0043,19.3778,4.94679e-06
36.0848 -28.0043,19.318,0.000125952
36.0848 -28.0043,19.2581,0.000126059
36.0848 -28.0043,19.1982,1.79658e-05
36.0848 -28.0043,19.1383,2.09677e-05
36.0848 -28.0043,19.0785,1.07688e-05
36.0848 -28.0043,19.0186,1.83881e-05
36.0848 -28.0043,18.9587,2.93742e-05
36.0848 -28.0043,18.8988,1.90866e-05
36.0848 -28.0043,18.839,4.62596e-06
36.0848 -28.0043,18.7791,1.74061e-08
36.0848 -28.0043,18.7192,9.68552e-05
36.0848 -28.0043,18.6593,0.000236364
36.0848 -28.0043,18.5995,0.000139926
36.0848 -28.0043,18.5396,9.64051e-06
36.0848 -28.0043,18.4797,0.000232722
36.0848 -28.0043,18.4198,0.000530813
36.0848 -28.0043,18.3599,0.00034705
36.0848 -28.0043,18.3001,4.56494e-05
36.0848 -28.0043,18.2402,9.77943e-06
36.0848 -28.0043,18.1803,8.11923e-06
36.0848 -28.0043,18.1204,1.83047e-06
36.0848 -28.0043,18.0606,1.01322e-05
36.0848 -28.0043,18.0007,1.92156e-05
36.0848 -28.0043,17.9408,4.07575e-05
36.0848 -28.0043,17.8809,0.000204753
36.0848 -28.0043,17.8211,0.000175726
36.0848 -28.0043,17.7612,4.51864e-06
36.0848 -28.0043,17.7013,1.89392e-05
36.0848 -28.0043,17.6414,0.000134563
36.0848 -28.0043,17.5816,0.000131554
36.0848 -28.0043,17.5217,0.000442621
36.0848 -28.0043,17.4618,0.000532489
36.0848 -28.0043,17.4019,0.000519211
36.0848 -28.0043,17.342,0.000862191
36.0848 -28.0043,17.2822,0.000506191
36.0848 -28.0043,17.2223,6.45571e-05
36.0848 -28.0043,17.1624,8.00622e-05
36.0848 -28.0043,17.1025,7.67702e-05
36.0848 -28.0043,17.0427,0.00052056
36.0848 -28.0043,16.9828,0.000565508
36.0848 -28.0043,16.9229,0.000163532
36.0848 -28.0043,16.863,0.000164505
36.0848 -28.0043,16.8032,5.1376e-05
36.0848 -28.0043,16.7433,6.69941e-06
36.0848 -28.0043,16.6834,1.42193e-05
36.0848 -28.0043,16.6235,1.69769e-05
36.0848 -28.0043,16.5637,5.05882e-06
36.0848 -28.0043,16.5038,-4.72766e-06
36.0848 -28.0043,16.4439,9.46836e-07
36.0848 -28.0043,16.384,8.47344e-05
36.0848 -28.0043,16.3242,0.000188789
36.0848 -28.0043,16.2643,0.000252557
36.0848 -28.0043,16.2044,0.000473326
36.0848 -28.0043,16.1445,0.000346777
36.0848 -28.0043,16.0846,2.11913e-05
36.0848 -28.0043,16.0248,7.12316e-06
36.0848 -28.0043,15.9649,9.00059e-06
36.0848 -28.0043,15.905,1.05734e-05
36.0848 -28.0043,15.8451,1.00435e-05
36.0848 -28.0043,15.7853,0.000360187
36.0848 -28.0043,15.7254,0.000725116
36.0848 -28.0043,15.6655,0.000369813
36.0848 -28.0043,15.6056,7.37383e-07
36.0848 -28.0043,15.5458,7.7317e-05
36.0848 -28.0043,15.4859,7.3501e-05
36.0848 -28.0043,15.426,3.25825e-05
36.0848 -28.0043,15.3661,0.00010632
36.0848 -28.0043,15.3063,0.000348914
36.0848 -28.0043,15.2464,0.000426089
36.0848 -28.0043,15.1865,0.000503264
36.0848 -28.0043,15.1266,0.000374213
36.0848 -28.0043,15.0667,3.80412e-05
36.0848 -28.0043,15.0069,2.56204e-05
36.0848 -28.0043,14.947,7.45082e-06
36.0848 -28.0043,14.8871,0.000160598
36.0848 -28.0043,14.8272,0.000415061
36.0848 -28.0043,14.7674,0.000268409
36.0848 -28.0043,14.7075,0.00044915
36.0848 -28.0043,14.6476,0.00130444
36.0848 -28.0043,14.5877,0.00160169
36.0848 -28.0043,14.5279,0.000984528
36.0848 -28.0043,14.468,0.000385575
36.0848 -28.0043,14.4081,0.000163447
36.0848 -28.0043,14.3482,4.6253e-05
36.0848 -28.0043,14.2884,0.000108918
36.0848 -28.0043,14.2285,9.37279e-05
36.0848 -28.0043,14.1686,-8.41514e-07
36.0848 -28.0043,14.1087,5.695e-05
36.0848 -28.0043,14.0489,6.76925e-05
36.0848 -28.0043,13.989,6.73609e-06
36.0848 -28.0043,13.9291,4.62874e-05
36.0848 -28.0043,13.8692,0.000229171
36.0848 -28.0043,13.8093,0.00019882
36.0848 -28.0043,13.7495,2.73124e-05
36.0848 -28.0043,13.6896,9.99043e-05
36.0848 -28.0043,13.6297,0.000124343
36.0848 -28.0043,13.5698,0.00064399
36.0848 -28.0043,13.51,0.000621691
36.0848 -28.0043,13.4501,5.04113e-05
36.0848 -28.0043,13.3902,0.000239414
36.0848 -28.0043,13.3303,0.000656328
36.0848 -28.0043,13.2705,0.000763802
36.0848 -28.0043,13.2106,0.000727923
36.0848 -28.0043,13.1507,0.000977478
36.0848 -28.0043,13.0908,0.000574495
36.0848 -28.0043,13.031,0.000137095
36.0848 -28.0043,12.9711,0.00012736
36.0848 -28.0043,12.9112,0.000617736
36.0848 -28.0043,12.8513,0.000639853
36.0848 -28.0043,12.7914,0.000134842
36.0848 -28.0043,12.7316,0.000200132
36.0848 -28.0043,12.6717,0.000100157
36.0848 -28.0043,12.6118,0.000127845
36.0848 -28.0043,12.5519,0.000373303
36.0848 -28.0043,12.4921,0.000889712
36.0848 -28.0043,12.4322,0.00070843
36.0848 -28.0043,12.3723,9.37576e-05
36.0848 -28.0043,12.3124,0.000199912
36.0848 -28.0043,12.2526,0.000269144
36.0848 -28.0043,12.1927,0.000127313
36.0848 -28.0043,12.1328,0.000142487
36.0848 -28.0043,12.0729,0.000531042
36.0848 -28.0043,12.0131,0.000435565
36.0848 -28.0043,11.9532,2.42263e-05
36.0848 -28.0043,11.8933,3.97468e-05
36.0848 -28.0043,11.8334,2.67789e-05
36.0848 -28.0043,11.7736,-2.83443e-06
36.0848 -28.0043,11.7137,6.39206e-06
36.0848 -28.0043,11.6538,5.39603e-05
36.0848 -28.0043,11.5939,9.51898e-05
36.0848 -28.0043,11.534,0.000115448
36.0848 -28.0043,11.4742,0.000578827
36.0848 -28.0043,11.4143,0.000703783
36.0848 -28.0043,11.3544,0.000735361
36.0848 -28.0043,11.2945,0.000567692
36.0848 -28.0043,11.2347,0.000283833
36.0848 -28.0043,11.1748,0.000403243
36.0848 -28.0043,11.1149,0.000490909
36.0848 -28.0043,11.055,0.000362569
36.0848 -28.0043,10.9952,0.000151981
36.0848 -28.0043,10.9353,0.000238512
36.0848 -28.0043,10.8754,0.00013609
36.0848 -28.0043,10.8155,0.000152487
36.0848 -28.0043,10.7557,0.000361572
36.0848 -28.0043,10.6958,0.00062981
36.0848 -28.0043,10.6359,0.000403045
36.0848 -28.0043,10.576,0.000213834
36.0848 -28.0043,10.5161,0.000679558
36.0848 -28.0043,10.4563,0.00102316
36.0848 -28.0043,10.3964,0.000609714
36.0848 -28.0043,10.3365,9.46583e-05
36.0848 -28.0043,10.2766,3.65906e-05
36.0848 -28.0043,10.2168,9.77515e-05
36.0848 -28.0043,10.1569,0.00045006
36.0848 -28.0043,10.097,0.00122835
36.0848 -28.0043,10.0371,0.0012556
36.0848 -28.0043,9.97726,0.00112303
36.0848 -28.0043,9.91738,0.00106011
36.0848 -28.0043,9.85751,0.000525932
36.0848 -28.0043,9.79763,0.000224473
36.0848 -28.0043,9.73775,0.000169562
36.0848 -28.0043,9.67788,0.000247862
36.0848 -28.0043,9.618,0.000505446
36.0848 -28.0043,9.55813,0.000458149
36.0848 -28.0043,9.49825,0.00035529
36.0848 -28.0043,9.43837,0.000318622
36.0848 -28.0043,9.3785,0.000278282
36.0848 -28.0043,9.31862,0.000634788
36.0848 -28.0043,9.25874,0.000799051
36.0848 -28.0043,9.19887,0.00181601
36.0848 -28.0043,9.13899,0.0015704
36.0848 -28.0043,9.07912,0.000238129
36.0848 -28.0043,9.01924,0.000342837
36.0848 -28.0043,8.95936,0.000432873
36.0848 -28.0043,8.89949,0.00124611
36.0848 -28.0043,8.83961,0.00175074
36.0848 -28.0043,8.77973,0.000903876
36.0848 -28.0043,8.71986,0.000446613
36.0848 -28.0043,8.65998,0.000275586
36.0848 -28.0043,8.60011,0.000315381
36.0848 -28.0043,8.54023,0.000484291
36.0848 -28.0043,8.48035,0.000352383
36.0848 -28.0043,8.42048,0.00034973
36.0848 -28.0043,8.3606,0.000500657
36.0848 -28.0043,8.30072,0.000733508
36.0848 -28.0043,8.24085,0.000989422
36.0848 -28.0043,8.19594,0.00103075
36.0848 -28.0043,8.166,3.01075e-05
36.0848 -28.0043,8.13606,3.60543e-05
36.0848 -28.0043,8.10613,-2.18708e-05
36.0848 -28.0043,8.07619,4.17814e-05
36.0848 -28.0043,8.04625,0.000871138
36.0848 -28.0043,8.01631,0.00680018
36.0848 -28.0043,7.98637,0.00061179
36.0848 -28.0043,7.95643,1.46051e-05
36.0848 -28.0043,7.9265,5.24176e-06
36.0848 -28.0043,7.89656,0.00204854
36.0848 -28.0043,7.86662,0.00190422
36.0848 -28.0043,7.83668,0.000276759
36.0848 -28.0043,7.80674,4.66843e-05
36.0848 -28.0043,7.77681,-3.58371e-05
36.0848 -28.0043,7.74687,7.61262e-05
36.0848 -28.0043,7.71693,8.70734e-06
36.0848 -28.0043,7.68699,0.00102219
36.0848 -28.0043,7.65705,0.000498134
36.0848 -28.0043,7.62711,9.54654e-06
36.0848 -28.0043,7.59718,6.52435e-05
36.0848 -28.0043,7.56724,3.81409e-05
36.0848 -28.0043,7.5373,8.08844e-05
36.0848 -28.0043,7.50736,0.00270045
36.0848 -28.0043,7.47742,0.000407693
36.0848 -28.0043,7.44749,1.66569e-05
36.0848 -28.0043,7.41755,0.000207228
36.0848 -28.0043,7.38761,0.00380271
36.0848 -28.0043,7.35767,0.000268157
36.0848 -28.0043,7.32773,3.85523e-05
36.0848 -28.0043,7.2978,4.71797e-06
36.0848 -28.0043,7.26786,5.29225e-05
36.0848 -28.0043,7.23792,-3.27276e-06
36.0848 -28.0043,7.20798,4.94655e-05
36.0848 -28.0043,7.17804,3.69099e-05
36.0848 -28.0043,7.1481,0.000173082
36.0848 -28.0043,7.11817,0.00122538
36.0848 -28.0043,7.08823,4.34925e-05
36.0848 -28.0043,7.05829,-3.28032e-05
36.0848 -28.0043,7.02835,3.79058e-05
36.0848 -28.0043,6.99841,4.3388e-06
36.0848 -28.0043,6.96848,0.000674612
36.0848 -28.0043,6.93854,0.000940598
36.0848 -28.0043,6.9086,-0.000133025
36.0848 -28.0043,6.87866,0.000765728
36.0848 -28.0043,6.84872,0.00147044
36.0848 -28.0043,6.81878,7.54693e-05
36.0848 -28.0043,6.78885,4.46358e-05
36.0848 -28.0043,6.75891,0.00441619
36.0848 -28.0043,6.72897,0.00356036
36.0848 -28.0043,6.69903,0.000767538
36.0848 -28.0043,6.66909,9.83906e-05
36.0848 -28.0043,6.63916,0.00015939
36.0848 -28.0043,6.60922,0.000844589
36.0848 -28.0043,6.57928,0.000275084
36.0848 -28.0043,6.54934,2.72749e-05
36.0848 -28.0043,6.5194,4.57579e-05
36.0848 -28.0043,6.48946,-1.70679e-05
36.0848 -28.0043,6.45953,4.57435e-05
36.0848 -28.0043,6.42959,-5.26174e-05
36.0848 -28.0043,6.39965,0.000878657
36.0848 -28.0043,6.36971,0.00227096
36.0848 -28.0043,6.33977,0.000417794
36.0848 -28.0043,6.30984,0.000933993
36.0848 -28.0043,6.2799,-3.61545e-06
36.0848 -28.0043,6.24996,9.43296e-06
36.0848 -28.0043,6.22002,-9.67606e-06
36.0848 -28.0043,6.19008,6.08402e-05
36.0848 -28.0043,6.16014,5.94293e-05
36.0848 -28.0043,6.13021,0.00149962
36.0848 -28.0043,6.10027,0.00111302
36.0848 -28.0043,6.07033,0.000113161
36.0848 -28.0043,6.04039,0.00033448
36.0848 -28.0043,6.01045,9.68834e-06
36.0848 -28.0043,5.98052,7.74957e-05
36.0848 -28.0043,5.95058,-7.22461e-06
36.0848 -28.0043,5.92064,0.00100494
36.0848 -28.0043,5.8907,0.00180213
36.0848 -28.0043,5.86076,0.0051661
36.0848 -28.0043,5.83083,0.000810475
36.0848 -28.0043,5.80089,0.000131627
36.0848 -28.0043,5.77095,0.00243695
36.0848 -28.0043,5.74101,0.00109513
36.0848 -28.0043,5.71107,6.89407e-05
36.0848 -28.0043,5.68113,0.000130494
36.0848 -28.0043,5.6512,0.00286429
36.0848 -28.0043,5.62126,0.00045224
36.0848 -28.0043,5.59132,1.58889e-05
36.0848 -28.0043,5.56138,0.00088541
36.0848 -28.0043,5.53144,0.000893958
36.0848 -28.0043,5.50151,-4.36855e-06
36.0848 -28.0043,5.47157,4.28973e-05
36.0848 -28.0043,5.44163,0.000497454
36.0848 -28.0043,5.41169,0.0044152
36.0848 -28.0043,5.38175,0.00150257
36.0848 -28.0043,5.35181,0.00075079
36.0848 -28.0043,5.32188,0.000160195
36.0848 -28.0043,5.29194,0.00193206
36.0848 -28.0043,5.262,0.00130857
36.0848 -28.0043,5.23206,0.000112636
36.0848 -28.0043,5.20212,0.00115409
36.0848 -28.0043,5.17219,0.000225351
36.0848 -28.0043,5.14225,8.497e-05
36.0848 -28.0043,5.11231,4.81001e-05
36.0848 -28.0043,5.08237,0.000413462
36.0848 -28.0043,5.05243,0.000323228
36.0848 -28.0043,5.02249,1.66518e-07
36.0848 -28.0043,4.99256,0.00439379
36.0848 -28.0043,4.96262,0.0016595
36.0848 -28.0043,4.93268,-1.00711e-05
36.0848 -28.0043,4.90274,0.0001285
36.0848 -28.0043,4.8728,5.02346e-05
36.0848 -28.0043,4.84287,0.000342088
36.0848 -28.0043,4.81293,0.00604076
36.0848 -28.0043,4.78299,0.00198526
36.0848 -28.0043,4.75305,7.33241e-05
36.0848 -28.0043,4.72311,6.6865e-05
36.0848 -28.0043,4.69318,7.34411e-05
36.0848 -28.0043,4.66324,7.70815e-05
36.0848 -28.0043,4.6333,7.39754e-05
36.0848 -28.0043,4.60336,7.94743e-05
36.0848 -28.0043,4.57342,8.09081e-05
36.0848 -28.0043,4.54348,0.000150681
36.0848 -28.0043,4.51355,0.000311677
36.0848 -28.0043,4.48361,-2.99395e-05
36.0848 -28.0043,4.45367,2.50597e-05
36.0848 -28.0043,4.42373,5.91405e-05
36.0848 -28.0043,4.39379,2.21517e-05
36.0848 -28.0043,4.36386,8.92758e-06
36.0848 -28.0043,4.33392,-3.54908e-06
36.0848 -28.0043,4.30398,4.05938e-05
36.0848 -28.0043,4.27404,8.99578e-06
36.0848 -28.0043,4.2441,-4.31061e-05
36.0848 -28.0043,4.21416,1.72671e-05
36.0848 -28.0043,4.18423,4.45007e-07
36.0848 -28.0043,4.15429,0.00107909
36.0848 -28.0043,4.12435,0.00392085
36.0848 -28.0043,4.09441,0.000203473
36.0848 -28.0043,4.06447,3.22862e-05
36.0848 -28.0043,4.03454,1.19345e-06
36.0848 -28.0043,4.0046,4.45847e-05
36.0848 -28.0043,3.97466,4.55123e-05
36.0848 -28.0043,3.94472,-8.21514e-06
36.0848 -28.0043,3.91478,3.56731e-05
36.0848 -28.0043,3.88484,1.08425e-05
36.0848 -28.0043,3.85491,-3.08641e-05
36.0848 -28.0043,3.82497,0.00256626
36.0848 -28.0043,3.79503,0.000663576
36.0848 -28.0043,3.76509,-4.87396e-05
36.0848 -28.0043,3.73515,3.35129e-05
36.0848 -28.0043,3.70522,0.00197294
36.0848 -28.0043,3.67528,0.00506319
36.0848 -28.0043,3.64534,0.000399258
36.0848 -28.0043,3.6154,0.0026375
36.0848 -28.0043,3.58546,0.00301162
36.0848 -28.0043,3.55553,0.000101555
36.0848 -28.0043,3.52559,0.00407583
36.0848 -28.0043,3.49565,0.00097647
36.0848 -28.0043,3.46571,2.96927e-05
36.0848 -28.0043,3.43577,0.00150273
36.0848 -28.0043,3.40583,0.00144992
36.0848 -28.0043,3.3759,0.000207141
36.0848 -28.0043,3.34596,0.000115558
36.0848 -28.0043,3.31602,0.00256533
36.0848 -28.0043,3.28608,0.000609531
36.0848 -28.0043,3.25614,-4.06203e-05
36.0848 -28.0043,3.22621,7.80667e-05
36.0848 -28.0043,3.19627,7.28339e-05
36.0848 -28.0043,3.16633,3.8003e-05
36.0848 -28.0043,3.13639,-2.54701e-05
36.0848 -28.0043,3.10645,3.60091e-05
36.0848 -28.0043,3.07651,-3.24035e-05
36.0848 -28.0043,3.04658,2.70164e-05
36.0848 -28.0043,3.01664,1.19216e-05
36.0848 -28.0043,2.9867,-1.48159e-05
36.0848 -28.0043,2.95676,1.27334e-05
36.0848 -28.0043,2.92682,-3.29277e-06
36.0848 -28.0043,2.89689,-1.2773e-05
36.0848 -28.0043,2.86695,4.22238e-05
36.0848 -28.0043,2.83701,4.18098e-05
36.0848 -28.0043,2.80707,-3.03739e-06
36.0848 -28.0043,2.77713,-2.37622e-05
36.0848 -28.0043,2.74719,4.8334e-05
36.0848 -28.0043,2.71726,0.000457817
36.0848 -28.0043,2.68732,0.00122818
36.0848 -28.0043,2.65738,0.000346928
36.0848 -28.0043,2.62744,0.000102411
36.0848 -28.0043,2.5975,0.00060104
36.0848 -28.0043,2.56757,0.000144217
36.0848 -28.0043,2.53763,9.39917e-05
36.0848 -28.0043,2.50769,0.002484
36.0848 -28.0043,2.47775,0.00152131
36.0848 -28.0043,2.44781,-5.38254e-05
36.0848 -28.0043,2.41787,4.11705e-05
36.0848 -28.0043,2.38794,0.000925521
36.0848 -28.0043,2.358,0.00180378
36.0848 -28.0043,2.32806,6.61592e-05
36.0848 -28.0043,2.29812,0.00528601
36.0848 -28.0043,2.26818,0.000830716
36.0848 -28.0043,2.23825,3.48223e-06
36.0848 -28.0043,2.20831,6.40585e-05
36.0848 -28.0043,2.17837,3.78791e-05
36.0848 -28.0043,2.14843,4.76468e-05
36.0848 -28.0043,2.11849,-2.53051e-05
36.0848 -28.0043,2.08856,7.25739e-05
36.0848 -28.0043,2.05862,-3.46586e-05
36.0848 -28.0043,2.02868,1.70608e-06
36.0848 -28.0043,1.99874,6.27157e-05
36.0848 -28.0043,1.9688,7.29436e-05
36.0848 -28.0043,1.93886,0.00215508
36.0848 -28.0043,1.90893,0.00171101
36.0848 -28.0043,1.87899,0.00217033
36.0848 -28.0043,1.84905,7.70088e-05
36.0848 -28.0043,1.81911,7.59256e-05
36.0848 -28.0043,1.78917,0.000804637
36.0848 -28.0043,1.75924,0.00432915
36.0848 -28.0043,1.7293,0.000254641
36.0848 -28.0043,1.69936,4.28445e-05
36.0848 -28.0043,1.66942,0.000454382
36.0848 -28.0043,1.63948,0.000320233
36.0848 -28.0043,1.60954,0.00147706
36.0848 -28.0043,1.57961,0.00100409
36.0848 -28.0043,1.54967,-3.45841e-05
36.0848 -28.0043,1.51973,0.00324075
36.0848 -28.0043,1.48979,0.000757774
36.0848 -28.0043,1.45985,0.0037395
36.0848 -28.0043,1.42992,0.00417002
36.0848 -28.0043,1.39998,0.00128337
36.0848 -28.0043,1.37004,9.85635e-05
36.0848 -28.0043,1.3401,0.000172865
36.0848 -28.0043,1.31016,0.00166134
36.0848 -28.0043,1.28022,0.00139554
36.0848 -28.0043,1.25029,0.000264708
36.0848 -28.0043,1.22035,0.000278437
36.0848 -28.0043,1.19041,3.16911e-05
36.0848 -28.0043,1.16047,2.1634e-05
36.0848 -28.0043,1.13053,0.00180389
36.0848 -28.0043,1.1006,0.00266032
36.0848 -28.0043,1.07066,0.000948417
36.0848 -28.0043,1.04072,0.00247452
36.0848 -28.0043,1.01078,0.00132436
36.0848 -28.0043,0.980843,0.00504073
36.0848 -28.0043,0.950905,0.0121252
36.0848 -28.0043,0.920967,0.00248729
36.0848 -28.0043,0.891029,0.000377711
36.0848 -28.0043,0.861091,0.00381474
36.0848 -28.0043,0.831152,0.00626203
36.0848 -28.0043,0.801214,0.00251272
36.0848 -28.0043,0.771276,0.000164176
36.0848 -28.0043,0.741338,0.00108547
36.0848 -28.0043,0.7114,0.00364302
36.0848 -28.0043,0.681462,0.000453209
36.0848 -28.0043,0.651523,0.00518278
36.0848 -28.0043,0.621585,0.00279128
36.0848 -28.0043,0.591647,0.00514233
36.0848 -28.0043,0.561709,0.00176695
36.0848 -28.0043,0.531771,0.00310982
36.0848 -28.0043,0.501833,0.000195081
36.0848 -28.0043,0.471894,0.000360023
36.0848 -28.0043,0.441956,0.000352445
36.0848 -28.0043,0.412018,0.00353186
36.0848 -28.0043,0.38208,0.000241567
36.0848 -28.0043,0.352142,0.000119316
36.0848 -28.0043,0.322204,0.00284073
36.0848 -28.0043,0.292266,0.00567987
36.0848 -28.0043,0.262327,0.00273737
36.0848 -28.0043,0.232389,0.00622889
36.0848 -28.0043,0.202451,0.00101572
36.0848 -28.0043,0.172513,0.00158041
36.0848 -28.0043,0.142575,0.000144126
36.0848 -28.0043,0.112637,6.12546e-05
36.0848 -28.0043,0.0826984,0.00125983
36.0848 -28.0043,0.0527602,0.00378762
36.0848 -28.0043,0.0228221,0.000606159
36.0848 -28.0043,-0.0071161,0.590073
36.0848 -28.0043,-0.0370543,1.11717
36.0848 -28.0043,-0.0669924,0.116007
36.0848 -28.0043,-0.0969306,0.0299531
36.0848 -28.0043,-0.126869,0.0225352
36.0848 -28.0043,-0.156807,0.0163199
36.0848 -28.0043,-0.186745,0.0132768
36.0848 -28.0043,-0.216683,0.0120382
36.0848 -28.0043,-0.246621,0.00954754
36.0848 -28.0043,-0.27656,0.00739426
36.0848 -28.0043,-0.306498,0.00647289
36.0848 -28.0043,-0.336436,0.00580802
36.0848 -28.0043,-0.366374,0.00470686
36.0848 -28.0043,-0.396312,0.0115951
36.0848 -28.0043,-0.42625,0.00793513
36.0848 -28.0043,-0.456188,0.00308218
36.0848 -28.0043,-0.620848,0.00148236
36.0848 -28.0043,-0.92023,0.000602061
36.0848 -28.0043,-1.21961,0.000220161
36.0848 -28.0043,-1.51899,9.4812e-05
36.0848 -28.0043,-1.81837,5.61946e-05
36.0091 -28.3026,39.4963,-7.17595e-07
36.0091 -28.3026,39.1969,7.65339e-06
36.0091 -28.3026,38.8975,9.72286e-06
36.0091 -28.3026,38.5981,3.03279e-05
36.0091 -28.3026,38.2988,3.74635e-05
36.0091 -28.3026,37.9994,5.73184e-06
36.0091 -28.3026,37.7,-2.96953e-06
36.0091 -28.3026,37.4006,-2.09766e-06
36.0091 -28.3026,37.1012,-1.01864e-06
36.0091 -28.3026,36.8019,-2.51633e-06
36.0091 -28.3026,36.5025,2.35745e-05
36.0091 -28.3026,36.2031,3.25748e-06
36.0091 -28.3026,35.9037,5.25057e-07
36.0091 -28.3026,35.6043,-1.36264e-06
36.0091 -28.3026,35.3049,6.8371e-06
36.0091 -28.3026,35.0056,2.60659e-05
36.0091 -28.3026,34.7062,1.45449e-05
36.0091 -28.3026,34.4068,5.9121e-05
36.0091 -28.3026,34.1074,4.68748e-06
36.0091 -28.3026,33.808,1.44938e-05
36.0091 -28.3026,33.5087,-6.40172e-07
36.0091 -28.3026,33.2093,1.4767e-05
36.0091 -28.3026,32.9099,4.01146e-06
36.0091 -28.3026,32.6105,3.35879e-05
36.0091 -28.3026,32.3111,3.3702e-06
36.0091 -28.3026,32.0117,2.84135e-05
36.0091 -28.3026,31.7124,7.05684e-07
36.0091 -28.3026,31.413,9.77948e-06
36.0091 -28.3026,31.1136,1.80767e-05
36.0091 -28.3026,30.8142,1.34742e-05
36.0091 -28.3026,30.5148,2.6285e-05
36.0091 -28.3026,30.2155,2.50693e-06
36.0091 -28.3026,29.976,4.36538e-05
36.0091 -28.3026,29.7963,1.2767e-05
36.0091 -28.3026,29.6167,6.38349e-06
36.0091 -28.3026,29.4371,8.74245e-06
36.0091 -28.3026,29.2574,-9.314e-07
36.0091 -28.3026,29.0778,1.15958e-06
36.0091 -28.3026,28.8982,-2.48271e-06
36.0091 -28.3026,28.7185,1.44277e-06
36.0091 -28.3026,28.5389,3.15399e-06
36.0091 -28.3026,28.3593,3.88743e-05
36.0091 -28.3026,28.1797,0.000115121
36.0091 -28.3026,28.0,4.70249e-05
36.0091 -28.3026,27.8204,8.2389e-06
36.0091 -28.3026,27.6408,5.88902e-07
36.0091 -28.3026,27.4611,3.20572e-06
36.0091 -28.3026,27.2815,6.97631e-06
36.0091 -28.3026,27.1019,6.96624e-06
36.0091 -28.3026,26.9223,3.26313e-05
