xy,z,val
43.5689 5.6235,6.13021,0.000128133
43.5689 5.6235,6.10027,-9.21393e-06
43.5689 5.6235,6.07033,0.000626787
43.5689 5.6235,6.04039,0.00120341
43.5689 5.6235,6.01045,3.23432e-05
43.5689 5.6235,5.98052,5.90183e-05
43.5689 5.6235,5.95058,0.000843837
43.5689 5.6235,5.92064,0.00385715
43.5689 5.6235,5.8907,0.000217549
43.5689 5.6235,5.86076,4.32563e-05
43.5689 5.6235,5.83083,0.000173864
43.5689 5.6235,5.80089,0.000479479
43.5689 5.6235,5.77095,0.000325876
43.5689 5.6235,5.74101,0.000399907
43.5689 5.6235,5.71107,-7.02212e-06
43.5689 5.6235,5.68113,3.03831e-05
43.5689 5.6235,5.6512,-6.27758e-05
43.5689 5.6235,5.62126,8.30242e-05
43.5689 5.6235,5.59132,6.91934e-05
43.5689 5.6235,5.56138,0.00212309
43.5689 5.6235,5.53144,0.000504805
43.5689 5.6235,5.50151,0.00086494
43.5689 5.6235,5.47157,0.000476508
43.5689 5.6235,5.44163,-1.1108e-05
43.5689 5.6235,5.41169,0.000503622
43.5689 5.6235,5.38175,4.49337e-05
43.5689 5.6235,5.35181,0.00010707
43.5689 5.6235,5.32188,0.00423399
43.5689 5.6235,5.29194,0.00382577
43.5689 5.6235,5.262,0.00204352
43.5689 5.6235,5.23206,0.000202395
43.5689 5.6235,5.20212,0.000732304
43.5689 5.6235,5.17219,0.00285146
43.5689 5.6235,5.14225,0.000127675
43.5689 5.6235,5.11231,5.98115e-05
43.5689 5.6235,5.08237,5.61774e-05
43.5689 5.6235,5.05243,0.00243537
43.5689 5.6235,5.02249,0.00174036
43.5689 5.6235,4.99256,0.00536168
43.5689 5.6235,4.96262,0.00296822
43.5689 5.6235,4.93268,0.0005475
43.5689 5.6235,4.90274,0.00124862
43.5689 5.6235,4.8728,9.49222e-05
43.5689 5.6235,4.84287,8.99466e-05
43.5689 5.6235,4.81293,5.99953e-05
43.5689 5.6235,4.78299,6.51722e-05
43.5689 5.6235,4.75305,3.07502e-05
43.5689 5.6235,4.72311,3.65311e-05
43.5689 5.6235,4.69318,5.29189e-05
43.5689 5.6235,4.66324,9.81005e-06
43.5689 5.6235,4.6333,0.000202802
43.5689 5.6235,4.60336,0.00256536
43.5689 5.6235,4.57342,0.000887297
43.5689 5.6235,4.54348,0.00010772
43.5689 5.6235,4.51355,0.000227058
43.5689 5.6235,4.48361,0.000224377
43.5689 5.6235,4.45367,-2.82789e-07
43.5689 5.6235,4.42373,0.000555352
43.5689 5.6235,4.39379,0.0032805
43.5689 5.6235,4.36386,8.05781e-05
43.5689 5.6235,4.33392,3.11804e-05
43.5689 5.6235,4.30398,2.17411e-05
43.5689 5.6235,4.27404,5.72333e-05
43.5689 5.6235,4.2441,0.00237029
43.5689 5.6235,4.21416,0.00202843
43.5689 5.6235,4.18423,3.6377e-05
43.5689 5.6235,4.15429,0.000117111
43.5689 5.6235,4.12435,0.000174715
43.5689 5.6235,4.09441,0.00269192
43.5689 5.6235,4.06447,0.000212333
43.5689 5.6235,4.03454,7.60857e-05
43.5689 5.6235,4.0046,3.97426e-05
43.5689 5.6235,3.97466,4.63301e-05
43.5689 5.6235,3.94472,4.66065e-05
43.5689 5.6235,3.91478,0.00175516
43.5689 5.6235,3.88484,0.001039
43.5689 5.6235,3.85491,5.54258e-05
43.5689 5.6235,3.82497,5.63649e-05
43.5689 5.6235,3.79503,0.00103849
43.5689 5.6235,3.76509,0.00309575
43.5689 5.6235,3.73515,0.000715448
43.5689 5.6235,3.70522,0.00170355
43.5689 5.6235,3.67528,3.31449e-05
43.5689 5.6235,3.64534,4.92746e-05
43.5689 5.6235,3.6154,6.82351e-05
43.5689 5.6235,3.58546,6.87345e-05
43.5689 5.6235,3.55553,0.000198035
43.5689 5.6235,3.52559,0.00311058
43.5689 5.6235,3.49565,0.000289697
43.5689 5.6235,3.46571,9.06693e-05
43.5689 5.6235,3.43577,0.00348945
43.5689 5.6235,3.40583,0.00120181
43.5689 5.6235,3.3759,0.00505167
43.5689 5.6235,3.34596,0.00112171
43.5689 5.6235,3.31602,0.000812847
43.5689 5.6235,3.28608,6.61497e-05
43.5689 5.6235,3.25614,9.41952e-05
43.5689 5.6235,3.22621,0.00216929
43.5689 5.6235,3.19627,0.000838861
43.5689 5.6235,3.16633,3.24955e-05
43.5689 5.6235,3.13639,9.45425e-05
43.5689 5.6235,3.10645,0.000199039
43.5689 5.6235,3.07651,0.00183789
43.5689 5.6235,3.04658,0.0014555
43.5689 5.6235,3.01664,0.00302989
43.5689 5.6235,2.9867,0.000933731
43.5689 5.6235,2.95676,0.000442733
43.5689 5.6235,2.92682,9.7846e-05
43.5689 5.6235,2.89689,0.000156308
43.5689 5.6235,2.86695,0.000991753
43.5689 5.6235,2.83701,0.00117159
43.5689 5.6235,2.80707,0.00526423
43.5689 5.6235,2.77713,0.00241959
43.5689 5.6235,2.74719,0.000114675
43.5689 5.6235,2.71726,0.00206865
43.5689 5.6235,2.68732,0.000737294
43.5689 5.6235,2.65738,0.000535686
43.5689 5.6235,2.62744,3.71816e-05
43.5689 5.6235,2.5975,0.000103803
43.5689 5.6235,2.56757,0.00370858
43.5689 5.6235,2.53763,0.000416982
43.5689 5.6235,2.50769,-7.94311e-06
43.5689 5.6235,2.47775,0.000958576
43.5689 5.6235,2.44781,0.000653361
43.5689 5.6235,2.41787,0.000216945
43.5689 5.6235,2.38794,0.000838188
43.5689 5.6235,2.358,0.00770108
43.5689 5.6235,2.32806,0.00359261
43.5689 5.6235,2.29812,0.00422624
43.5689 5.6235,2.26818,0.00146437
43.5689 5.6235,2.23825,0.00774265
43.5689 5.6235,2.20831,0.00262712
43.5689 5.6235,2.17837,0.00114238
43.5689 5.6235,2.14843,0.00741385
43.5689 5.6235,2.11849,0.00135636
43.5689 5.6235,2.08856,0.000869446
43.5689 5.6235,2.05862,0.000578346
43.5689 5.6235,2.02868,0.00242225
43.5689 5.6235,1.99874,0.0022326
43.5689 5.6235,1.9688,0.00364404
43.5689 5.6235,1.93886,0.00310249
43.5689 5.6235,1.90893,0.0079655
43.5689 5.6235,1.87899,0.000805212
43.5689 5.6235,1.84905,0.00200893
43.5689 5.6235,1.81911,0.00702451
43.5689 5.6235,1.78917,0.00276448
43.5689 5.6235,1.75924,0.00124014
43.5689 5.6235,1.7293,0.00187165
43.5689 5.6235,1.69936,0.00030727
43.5689 5.6235,1.66942,0.00197269
43.5689 5.6235,1.63948,0.00013354
43.5689 5.6235,1.60954,0.0011669
43.5689 5.6235,1.57961,0.0022226
43.5689 5.6235,1.54967,9.57731e-05
43.5689 5.6235,1.51973,8.3889e-05
43.5689 5.6235,1.48979,5.66763e-05
43.5689 5.6235,1.45985,0.00262802
43.5689 5.6235,1.42992,0.00192642
43.5689 5.6235,1.39998,0.000135112
43.5689 5.6235,1.37004,0.000799905
43.5689 5.6235,1.3401,0.000260629
43.5689 5.6235,1.31016,3.71357e-05
43.5689 5.6235,1.28022,5.64875e-05
43.5689 5.6235,1.25029,-2.6945e-06
43.5689 5.6235,1.22035,5.81972e-05
43.5689 5.6235,1.19041,0.000112933
43.5689 5.6235,1.16047,0.00142088
43.5689 5.6235,1.13053,6.45421e-05
43.5689 5.6235,1.1006,4.72317e-05
43.5689 5.6235,1.07066,0.000601412
43.5689 5.6235,1.04072,0.00281708
43.5689 5.6235,1.01078,0.00854585
43.5689 5.6235,0.980843,0.0045727
43.5689 5.6235,0.950905,0.0021911
43.5689 5.6235,0.920967,0.00304255
43.5689 5.6235,0.891029,0.00306004
43.5689 5.6235,0.861091,0.00131693
43.5689 5.6235,0.831152,6.34882e-05
43.5689 5.6235,0.801214,0.000134583
43.5689 5.6235,0.771276,0.00116729
43.5689 5.6235,0.741338,0.00378573
43.5689 5.6235,0.7114,0.000254076
43.5689 5.6235,0.681462,0.000358294
43.5689 5.6235,0.651523,0.000906945
43.5689 5.6235,0.621585,0.00179538
43.5689 5.6235,0.591647,0.00051137
43.5689 5.6235,0.561709,0.00019482
43.5689 5.6235,0.531771,0.00013256
43.5689 5.6235,0.501833,0.00161909
43.5689 5.6235,0.471894,0.00188457
43.5689 5.6235,0.441956,0.000139166
43.5689 5.6235,0.412018,0.000599914
43.5689 5.6235,0.38208,0.00339025
43.5689 5.6235,0.352142,0.414348
43.5689 5.6235,0.322204,1.02456
43.5689 5.6235,0.292266,0.0594565
43.5689 5.6235,0.262327,0.0176308
43.5689 5.6235,0.232389,0.0124293
43.5689 5.6235,0.202451,0.010448
43.5689 5.6235,0.172513,0.00860572
43.5689 5.6235,0.142575,0.00571166
43.5689 5.6235,0.112637,0.00459933
43.5689 5.6235,0.0826984,0.00437474
43.5689 5.6235,0.0527602,0.00337343
43.5689 5.6235,0.0228221,0.0031433
43.5689 5.6235,-0.0071161,0.00280494
43.5689 5.6235,-0.0370543,0.00230618
43.5689 5.6235,-0.0669924,0.00188086
43.5689 5.6235,-0.0969306,0.00162902
43.5689 5.6235,-0.126869,0.00154189
43.5689 5.6235,-0.156807,0.00160861
43.5689 5.6235,-0.186745,0.00119032
43.5689 5.6235,-0.216683,0.00100309
43.5689 5.6235,-0.246621,0.000784142
43.5689 5.6235,-0.27656,0.000525625
43.5689 5.6235,-0.306498,0.000555213
43.5689 5.6235,-0.336436,0.000655461
43.5689 5.6235,-0.366374,0.00050022
43.5689 5.6235,-0.396312,0.000493904
43.5689 5.6235,-0.42625,0.000753502
43.5689 5.6235,-0.456188,0.000396151
43.5689 5.6235,-0.620848,0.000234264
43.5689 5.6235,-0.92023,9.5983e-05
43.5689 5.6235,-1.21961,5.03371e-05
43.5689 5.6235,-1.51899,4.17708e-05
43.5689 5.6235,-1.81837,1.75512e-05
43.5047 5.32256,39.4963,-2.84351e-06
43.5047 5.32256,39.1969,-3.07928e-06
43.5047 5.32256,38.8975,1.79543e-07
43.5047 5.32256,38.5981,-2.00995e-06
43.5047 5.32256,38.2988,1.66799e-06
43.5047 5.32256,37.9994,1.10488e-05
43.5047 5.32256,37.7,-3.29465e-07
43.5047 5.32256,37.4006,2.90252e-05
43.5047 5.32256,37.1012,4.59623e-06
43.5047 5.32256,36.8019,5.53973e-07
43.5047 5.32256,36.5025,1.0108e-06
43.5047 5.32256,36.2031,1.97114e-06
43.5047 5.32256,35.9037,4.3002e-05
43.5047 5.32256,35.6043,8.83748e-06
43.5047 5.32256,35.3049,2.36717e-05
43.5047 5.32256,35.0056,4.64004e-06
43.5047 5.32256,34.7062,1.52199e-06
43.5047 5.32256,34.4068,-1.38573e-06
43.5047 5.32256,34.1074,1.07181e-05
43.5047 5.32256,33.808,2.33846e-05
43.5047 5.32256,33.5087,3.3146e-05
43.5047 5.32256,33.2093,2.92605e-06
43.5047 5.32256,32.9099,6.62115e-06
43.5047 5.32256,32.6105,6.87478e-05
43.5047 5.32256,32.3111,3.26121e-05
43.5047 5.32256,32.0117,6.05288e-07
43.5047 5.32256,31.7124,1.23311e-05
43.5047 5.32256,31.413,2.51993e-05
43.5047 5.32256,31.1136,6.8644e-05
43.5047 5.32256,30.8142,4.95369e-05
43.5047 5.32256,30.5148,2.92398e-05
43.5047 5.32256,30.2155,6.41927e-06
43.5047 5.32256,29.976,4.46822e-05
43.5047 5.32256,29.7963,1.56688e-05
43.5047 5.32256,29.6167,-3.31149e-06
43.5047 5.32256,29.4371,-1.53787e-07
43.5047 5.32256,29.2574,6.74032e-06
43.5047 5.32256,29.0778,5.71198e-05
43.5047 5.32256,28.8982,4.49781e-05
43.5047 5.32256,28.7185,0.000178656
43.5047 5.32256,28.5389,0.0001407
43.5047 5.32256,28.3593,2.29087e-05
43.5047 5.32256,28.1797,1.3559e-06
43.5047 5.32256,28.0,9.7341e-05
43.5047 5.32256,27.8204,2.82678e-05
43.5047 5.32256,27.6408,2.83287e-05
43.5047 5.32256,27.4611,7.66376e-05
43.5047 5.32256,27.2815,1.35008e-05
43.5047 5.32256,27.1019,-1.22588e-06
43.5047 5.32256,26.9223,1.8611e-05
43.5047 5.32256,26.7426,5.24659e-06
43.5047 5.32256,26.563,2.13698e-05
43.5047 5.32256,26.3834,1.42333e-05
43.5047 5.32256,26.2037,5.34553e-07
43.5047 5.32256,26.0241,6.07654e-06
43.5047 5.32256,25.8445,9.14589e-05
43.5047 5.32256,25.6649,2.54338e-05
43.5047 5.32256,25.4852,6.02931e-05
43.5047 5.32256,25.3056,1.48474e-05
43.5047 5.32256,25.126,1.66399e-06
43.5047 5.32256,24.9463,3.16799e-06
43.5047 5.32256,24.7667,1.73275e-05
43.5047 5.32256,24.5871,3.02477e-06
43.5047 5.32256,24.4075,3.03132e-06
43.5047 5.32256,24.2278,2.88405e-06
43.5047 5.32256,24.0482,4.02376e-06
43.5047 5.32256,23.8686,0.000175843
43.5047 5.32256,23.6889,3.98567e-05
43.5047 5.32256,23.5093,1.93286e-07
43.5047 5.32256,23.3297,0.000108981
43.5047 5.32256,23.1501,2.87444e-05
43.5047 5.32256,22.9704,7.88481e-06
43.5047 5.32256,22.7908,5.86153e-05
43.5047 5.32256,22.6112,2.81227e-05
43.5047 5.32256,22.4315,-3.4219e-07
43.5047 5.32256,22.2519,-3.00009e-06
43.5047 5.32256,22.0723,5.91322e-06
43.5047 5.32256,21.8926,0.000218732
43.5047 5.32256,21.713,0.000149266
43.5047 5.32256,21.5334,0.000112701
43.5047 5.32256,21.3538,1.59936e-05
43.5047 5.32256,21.1741,7.03303e-05
43.5047 5.32256,20.9945,0.000181731
43.5047 5.32256,20.8149,0.000148609
43.5047 5.32256,20.6352,0.000320726
43.5047 5.32256,20.4556,8.88295e-05
43.5047 5.32256,20.276,2.45565e-05
43.5047 5.32256,20.1562,1.67719e-05
43.5047 5.32256,20.0964,6.04334e-06
43.5047 5.32256,20.0365,8.48087e-07
43.5047 5.32256,19.9766,5.1375e-06
43.5047 5.32256,19.9167,3.58996e-06
43.5047 5.32256,19.8569,7.07788e-05
43.5047 5.32256,19.797,0.000279168
43.5047 5.32256,19.7371,0.000426555
43.5047 5.32256,19.6772,0.000224266
43.5047 5.32256,19.6173,1.23279e-05
43.5047 5.32256,19.5575,1.54265e-05
43.5047 5.32256,19.4976,8.70377e-06
43.5047 5.32256,19.4377,0.00015248
43.5047 5.32256,19.3778,0.00020061
43.5047 5.32256,19.318,5.36676e-05
43.5047 5.32256,19.2581,0.000508625
43.5047 5.32256,19.1982,0.00075265
43.5047 5.32256,19.1383,0.000653629
43.5047 5.32256,19.0785,0.00041987
43.5047 5.32256,19.0186,8.8701e-05
43.5047 5.32256,18.9587,0.000325272
43.5047 5.32256,18.8988,0.000260449
43.5047 5.32256,18.839,1.61831e-05
43.5047 5.32256,18.7791,1.08384e-05
43.5047 5.32256,18.7192,0.000263354
43.5047 5.32256,18.6593,0.000464416
43.5047 5.32256,18.5995,0.000374911
43.5047 5.32256,18.5396,0.000291131
43.5047 5.32256,18.4797,0.000136224
43.5047 5.32256,18.4198,3.14763e-05
43.5047 5.32256,18.3599,8.21606e-05
43.5047 5.32256,18.3001,0.000133912
43.5047 5.32256,18.2402,0.000513065
43.5047 5.32256,18.1803,0.000475784
43.5047 5.32256,18.1204,0.000349934
43.5047 5.32256,18.0606,0.000459676
43.5047 5.32256,18.0007,0.00017441
43.5047 5.32256,17.9408,4.24152e-05
43.5047 5.32256,17.8809,3.82932e-06
43.5047 5.32256,17.8211,4.70088e-05
43.5047 5.32256,17.7612,6.58945e-05
43.5047 5.32256,17.7013,0.000395789
43.5047 5.32256,17.6414,0.000392432
43.5047 5.32256,17.5816,1.46925e-05
43.5047 5.32256,17.5217,0.000246902
43.5047 5.32256,17.4618,0.000261312
43.5047 5.32256,17.4019,0.00074052
43.5047 5.32256,17.342,0.00128323
43.5047 5.32256,17.2822,0.00218688
43.5047 5.32256,17.2223,0.00335813
43.5047 5.32256,17.1624,0.00345931
43.5047 5.32256,17.1025,0.00188139
43.5047 5.32256,17.0427,0.00129226
43.5047 5.32256,16.9828,0.0033823
43.5047 5.32256,16.9229,0.00328165
43.5047 5.32256,16.863,0.00131794
43.5047 5.32256,16.8032,0.000768734
43.5047 5.32256,16.7433,0.000624526
43.5047 5.32256,16.6834,0.000448482
43.5047 5.32256,16.6235,0.000437849
43.5047 5.32256,16.5637,0.000254426
43.5047 5.32256,16.5038,0.000153229
43.5047 5.32256,16.4439,0.000311154
43.5047 5.32256,16.384,0.000296316
43.5047 5.32256,16.3242,2.26186e-05
43.5047 5.32256,16.2643,9.4411e-05
43.5047 5.32256,16.2044,9.07222e-05
43.5047 5.32256,16.1445,9.987e-06
43.5047 5.32256,16.0846,0.00019183
43.5047 5.32256,16.0248,0.000482082
43.5047 5.32256,15.9649,0.00042542
43.5047 5.32256,15.905,0.000534472
43.5047 5.32256,15.8451,0.000629919
43.5047 5.32256,15.7853,0.000264699
43.5047 5.32256,15.7254,7.06869e-05
43.5047 5.32256,15.6655,4.73613e-05
43.5047 5.32256,15.6056,1.57043e-05
43.5047 5.32256,15.5458,1.56984e-05
43.5047 5.32256,15.4859,0.000341744
43.5047 5.32256,15.426,0.000842753
43.5047 5.32256,15.3661,0.00065094
43.5047 5.32256,15.3063,0.000140494
43.5047 5.32256,15.2464,2.20226e-06
43.5047 5.32256,15.1865,9.563e-06
43.5047 5.32256,15.1266,0.000110622
43.5047 5.32256,15.0667,0.0003818
43.5047 5.32256,15.0069,0.00029189
43.5047 5.32256,14.947,0.000306112
43.5047 5.32256,14.8871,0.000490506
43.5047 5.32256,14.8272,0.000403318
43.5047 5.32256,14.7674,0.000237655
43.5047 5.32256,14.7075,0.000122533
43.5047 5.32256,14.6476,0.000104989
43.5047 5.32256,14.5877,1.50607e-05
43.5047 5.32256,14.5279,3.67618e-05
43.5047 5.32256,14.468,0.000112143
43.5047 5.32256,14.4081,0.000158744
43.5047 5.32256,14.3482,0.000137857
43.5047 5.32256,14.2884,9.53812e-05
43.5047 5.32256,14.2285,7.6812e-05
43.5047 5.32256,14.1686,4.96651e-05
43.5047 5.32256,14.1087,0.000443473
43.5047 5.32256,14.0489,0.000761081
43.5047 5.32256,13.989,0.000502147
43.5047 5.32256,13.9291,0.000343651
43.5047 5.32256,13.8692,0.000294608
43.5047 5.32256,13.8093,0.000135442
43.5047 5.32256,13.7495,1.62909e-05
43.5047 5.32256,13.6896,8.46115e-06
43.5047 5.32256,13.6297,0.00027291
43.5047 5.32256,13.5698,0.000304459
43.5047 5.32256,13.51,0.000297175
43.5047 5.32256,13.4501,0.000697209
43.5047 5.32256,13.3902,0.000459572
43.5047 5.32256,13.3303,0.000226127
43.5047 5.32256,13.2705,0.000367578
43.5047 5.32256,13.2106,0.000246487
43.5047 5.32256,13.1507,0.000130641
43.5047 5.32256,13.0908,0.000175443
43.5047 5.32256,13.031,0.00025568
43.5047 5.32256,12.9711,0.000188892
43.5047 5.32256,12.9112,0.000325005
43.5047 5.32256,12.8513,0.00115758
43.5047 5.32256,12.7914,0.00103461
43.5047 5.32256,12.7316,0.00044109
43.5047 5.32256,12.6717,0.000433884
43.5047 5.32256,12.6118,0.000162069
43.5047 5.32256,12.5519,2.83164e-05
43.5047 5.32256,12.4921,1.79055e-05
43.5047 5.32256,12.4322,2.15016e-05
43.5047 5.32256,12.3723,1.0258e-05
43.5047 5.32256,12.3124,8.30276e-05
43.5047 5.32256,12.2526,0.000156676
43.5047 5.32256,12.1927,0.000247235
43.5047 5.32256,12.1328,0.000467419
43.5047 5.32256,12.0729,0.000304584
43.5047 5.32256,12.0131,0.000103879
43.5047 5.32256,11.9532,0.000347939
43.5047 5.32256,11.8933,0.000652414
43.5047 5.32256,11.8334,0.000481292
43.5047 5.32256,11.7736,9.3298e-05
43.5047 5.32256,11.7137,0.000222036
43.5047 5.32256,11.6538,0.000313667
43.5047 5.32256,11.5939,0.000841383
43.5047 5.32256,11.534,0.00094685
43.5047 5.32256,11.4742,0.000217256
43.5047 5.32256,11.4143,2.74292e-05
43.5047 5.32256,11.3544,2.50523e-05
43.5047 5.32256,11.2945,0.00030933
43.5047 5.32256,11.2347,0.000383485
43.5047 5.32256,11.1748,0.000311918
43.5047 5.32256,11.1149,0.000267599
43.5047 5.32256,11.055,4.56924e-05
43.5047 5.32256,10.9952,1.35559e-05
43.5047 5.32256,10.9353,0.000269451
43.5047 5.32256,10.8754,0.000350596
43.5047 5.32256,10.8155,0.000114389
43.5047 5.32256,10.7557,0.000434435
43.5047 5.32256,10.6958,0.000723159
43.5047 5.32256,10.6359,0.000633839
43.5047 5.32256,10.576,0.000329374
43.5047 5.32256,10.5161,0.000501997
43.5047 5.32256,10.4563,0.000622334
43.5047 5.32256,10.3964,0.000354377
43.5047 5.32256,10.3365,0.000243682
43.5047 5.32256,10.2766,0.000431216
43.5047 5.32256,10.2168,0.000730214
43.5047 5.32256,10.1569,0.000829715
43.5047 5.32256,10.097,0.000620873
43.5047 5.32256,10.0371,0.000165128
43.5047 5.32256,9.97726,8.23459e-05
43.5047 5.32256,9.91738,4.01846e-05
43.5047 5.32256,9.85751,0.000325666
43.5047 5.32256,9.79763,0.000639176
43.5047 5.32256,9.73775,0.000517203
43.5047 5.32256,9.67788,0.000410502
43.5047 5.32256,9.618,0.000406669
43.5047 5.32256,9.55813,0.000530311
43.5047 5.32256,9.49825,0.000510646
43.5047 5.32256,9.43837,0.000551675
43.5047 5.32256,9.3785,0.0009043
43.5047 5.32256,9.31862,0.00089727
43.5047 5.32256,9.25874,0.000497796
43.5047 5.32256,9.19887,0.000422268
43.5047 5.32256,9.13899,0.000422615
43.5047 5.32256,9.07912,0.00127938
43.5047 5.32256,9.01924,0.00167913
43.5047 5.32256,8.95936,0.000966119
43.5047 5.32256,8.89949,0.00066719
43.5047 5.32256,8.83961,0.00025077
43.5047 5.32256,8.77973,0.000484492
43.5047 5.32256,8.71986,0.000752093
43.5047 5.32256,8.65998,0.000543497
43.5047 5.32256,8.60011,0.000471815
43.5047 5.32256,8.54023,0.000866066
43.5047 5.32256,8.48035,0.00095277
43.5047 5.32256,8.42048,0.000613268
43.5047 5.32256,8.3606,0.000681785
43.5047 5.32256,8.30072,0.000444041
43.5047 5.32256,8.24085,0.000509024
43.5047 5.32256,8.19594,0.000879437
43.5047 5.32256,8.166,3.05825e-05
43.5047 5.32256,8.13606,2.46479e-05
43.5047 5.32256,8.10613,0.00144791
43.5047 5.32256,8.07619,0.000188173
43.5047 5.32256,8.04625,3.86617e-05
43.5047 5.32256,8.01631,0.000109709
43.5047 5.32256,7.98637,0.000842327
43.5047 5.32256,7.95643,0.00219815
43.5047 5.32256,7.9265,0.000150578
43.5047 5.32256,7.89656,5.74569e-05
43.5047 5.32256,7.86662,0.00189333
43.5047 5.32256,7.83668,0.00156791
43.5047 5.32256,7.80674,-1.41757e-05
43.5047 5.32256,7.77681,9.79392e-05
43.5047 5.32256,7.74687,2.09876e-06
43.5047 5.32256,7.71693,2.3375e-05
43.5047 5.32256,7.68699,5.92265e-05
43.5047 5.32256,7.65705,6.85602e-05
43.5047 5.32256,7.62711,-2.66932e-05
43.5047 5.32256,7.59718,1.54e-05
43.5047 5.32256,7.56724,2.29194e-05
43.5047 5.32256,7.5373,6.06547e-05
43.5047 5.32256,7.50736,-6.13121e-05
43.5047 5.32256,7.47742,7.71129e-05
43.5047 5.32256,7.44749,1.5281e-05
43.5047 5.32256,7.41755,9.98629e-06
43.5047 5.32256,7.38761,-7.00467e-06
43.5047 5.32256,7.35767,5.14454e-06
43.5047 5.32256,7.32773,7.96074e-05
43.5047 5.32256,7.2978,-1.23265e-05
43.5047 5.32256,7.26786,0.000992435
43.5047 5.32256,7.23792,0.000277543
43.5047 5.32256,7.20798,7.54375e-06
43.5047 5.32256,7.17804,-2.71987e-06
43.5047 5.32256,7.1481,4.29399e-05
43.5047 5.32256,7.11817,0.00145763
43.5047 5.32256,7.08823,0.00354718
43.5047 5.32256,7.05829,0.000173754
43.5047 5.32256,7.02835,0.000102448
43.5047 5.32256,6.99841,0.00463326
43.5047 5.32256,6.96848,0.00043846
43.5047 5.32256,6.93854,0.000224303
43.5047 5.32256,6.9086,0.000176816
43.5047 5.32256,6.87866,0.000746359
43.5047 5.32256,6.84872,0.00159424
43.5047 5.32256,6.81878,0.000796035
43.5047 5.32256,6.78885,-1.25087e-05
43.5047 5.32256,6.75891,0.000590256
43.5047 5.32256,6.72897,0.000709029
43.5047 5.32256,6.69903,-4.28794e-05
43.5047 5.32256,6.66909,2.66068e-05
43.5047 5.32256,6.63916,2.07723e-05
43.5047 5.32256,6.60922,4.60305e-05
43.5047 5.32256,6.57928,6.05933e-05
43.5047 5.32256,6.54934,0.00135927
43.5047 5.32256,6.5194,9.89456e-05
43.5047 5.32256,6.48946,0.000384347
43.5047 5.32256,6.45953,0.00440999
43.5047 5.32256,6.42959,0.000292973
43.5047 5.32256,6.39965,2.68816e-05
43.5047 5.32256,6.36971,0.00154089
43.5047 5.32256,6.33977,0.0013847
43.5047 5.32256,6.30984,0.00167134
43.5047 5.32256,6.2799,0.00120283
43.5047 5.32256,6.24996,-3.6187e-06
43.5047 5.32256,6.22002,0.000170597
43.5047 5.32256,6.19008,3.69469e-05
43.5047 5.32256,6.16014,7.02619e-05
43.5047 5.32256,6.13021,0.00140635
43.5047 5.32256,6.10027,0.000795977
43.5047 5.32256,6.07033,1.82971e-05
43.5047 5.32256,6.04039,5.15467e-05
43.5047 5.32256,6.01045,0.00207365
43.5047 5.32256,5.98052,0.000400406
43.5047 5.32256,5.95058,1.06076e-05
43.5047 5.32256,5.92064,5.34284e-05
43.5047 5.32256,5.8907,-1.62858e-05
43.5047 5.32256,5.86076,4.01221e-05
43.5047 5.32256,5.83083,8.54984e-06
43.5047 5.32256,5.80089,0.000623218
43.5047 5.32256,5.77095,0.00121792
43.5047 5.32256,5.74101,0.0048128
43.5047 5.32256,5.71107,0.000444344
43.5047 5.32256,5.68113,0.00172331
43.5047 5.32256,5.6512,0.00183261
43.5047 5.32256,5.62126,3.95767e-05
43.5047 5.32256,5.59132,0.000198577
43.5047 5.32256,5.56138,0.00244397
43.5047 5.32256,5.53144,0.000289307
43.5047 5.32256,5.50151,0.000120847
43.5047 5.32256,5.47157,0.000696877
43.5047 5.32256,5.44163,0.000146996
43.5047 5.32256,5.41169,2.03496e-05
43.5047 5.32256,5.38175,8.14096e-05
43.5047 5.32256,5.35181,2.40551e-05
43.5047 5.32256,5.32188,1.61591e-05
43.5047 5.32256,5.29194,2.67174e-05
43.5047 5.32256,5.262,0.00187192
43.5047 5.32256,5.23206,0.00187598
43.5047 5.32256,5.20212,0.000388501
43.5047 5.32256,5.17219,3.45422e-05
43.5047 5.32256,5.14225,3.58282e-05
43.5047 5.32256,5.11231,1.45501e-05
43.5047 5.32256,5.08237,4.97011e-05
43.5047 5.32256,5.05243,9.88956e-07
43.5047 5.32256,5.02249,5.24517e-05
43.5047 5.32256,4.99256,4.83456e-06
43.5047 5.32256,4.96262,-1.69782e-05
43.5047 5.32256,4.93268,0.000828234
43.5047 5.32256,4.90274,0.00035308
43.5047 5.32256,4.8728,-5.82781e-05
43.5047 5.32256,4.84287,3.725e-05
43.5047 5.32256,4.81293,6.35186e-05
43.5047 5.32256,4.78299,2.87255e-06
43.5047 5.32256,4.75305,-2.21117e-05
43.5047 5.32256,4.72311,2.86785e-05
43.5047 5.32256,4.69318,0.000563566
43.5047 5.32256,4.66324,0.000108436
43.5047 5.32256,4.6333,0.00171031
43.5047 5.32256,4.60336,0.00200636
43.5047 5.32256,4.57342,0.000805718
43.5047 5.32256,4.54348,0.00192165
43.5047 5.32256,4.51355,0.00282123
43.5047 5.32256,4.48361,0.000124901
43.5047 5.32256,4.45367,0.0029939
