xy,z,val
36.4594 -26.509,8.89949,0.00011624
36.4594 -26.509,8.83961,0.000495075
36.4594 -26.509,8.77973,0.000845916
36.4594 -26.509,8.71986,0.000502427
36.4594 -26.509,8.65998,0.000119713
36.4594 -26.509,8.60011,0.0010396
36.4594 -26.509,8.54023,0.00162609
36.4594 -26.509,8.48035,0.00149485
36.4594 -26.509,8.42048,0.00110702
36.4594 -26.509,8.3606,0.000599479
36.4594 -26.509,8.30072,0.000533407
36.4594 -26.509,8.24085,0.000503379
36.4594 -26.509,8.19594,0.000589734
36.4594 -26.509,8.166,0.000647249
36.4594 -26.509,8.13606,0.000234426
36.4594 -26.509,8.10613,0.000779959
36.4594 -26.509,8.07619,0.000750895
36.4594 -26.509,8.04625,0.00204269
36.4594 -26.509,8.01631,0.00184948
36.4594 -26.509,7.98637,0.00015855
36.4594 -26.509,7.95643,0.00104272
36.4594 -26.509,7.9265,2.87203e-05
36.4594 -26.509,7.89656,0.000101489
36.4594 -26.509,7.86662,0.000508617
36.4594 -26.509,7.83668,0.00010478
36.4594 -26.509,7.80674,9.57932e-06
36.4594 -26.509,7.77681,2.41018e-05
36.4594 -26.509,7.74687,-1.07406e-05
36.4594 -26.509,7.71693,-6.67804e-05
36.4594 -26.509,7.68699,0.000127591
36.4594 -26.509,7.65705,-6.15259e-06
36.4594 -26.509,7.62711,-1.31939e-05
36.4594 -26.509,7.59718,0.00130377
36.4594 -26.509,7.56724,0.00243008
36.4594 -26.509,7.5373,3.33153e-05
36.4594 -26.509,7.50736,0.00492264
36.4594 -26.509,7.47742,0.000489458
36.4594 -26.509,7.44749,-3.68859e-05
36.4594 -26.509,7.41755,5.47512e-05
36.4594 -26.509,7.38761,5.32555e-06
36.4594 -26.509,7.35767,3.93532e-05
36.4594 -26.509,7.32773,0.000741643
36.4594 -26.509,7.2978,0.00196577
36.4594 -26.509,7.26786,0.00257117
36.4594 -26.509,7.23792,0.000603977
36.4594 -26.509,7.20798,0.00325143
36.4594 -26.509,7.17804,0.000157918
36.4594 -26.509,7.1481,4.63752e-05
36.4594 -26.509,7.11817,1.55799e-05
36.4594 -26.509,7.08823,0.00139263
36.4594 -26.509,7.05829,0.00347516
36.4594 -26.509,7.02835,0.00386758
36.4594 -26.509,6.99841,0.000346028
36.4594 -26.509,6.96848,6.51814e-05
36.4594 -26.509,6.93854,0.00011918
36.4594 -26.509,6.9086,0.00013041
36.4594 -26.509,6.87866,0.00108733
36.4594 -26.509,6.84872,0.00238048
36.4594 -26.509,6.81878,0.000528638
36.4594 -26.509,6.78885,9.24659e-05
36.4594 -26.509,6.75891,0.000519311
36.4594 -26.509,6.72897,0.000284816
36.4594 -26.509,6.69903,0.000752787
36.4594 -26.509,6.66909,-4.89349e-05
36.4594 -26.509,6.63916,7.72134e-05
36.4594 -26.509,6.60922,9.16401e-05
36.4594 -26.509,6.57928,5.06883e-06
36.4594 -26.509,6.54934,3.90606e-05
36.4594 -26.509,6.5194,-1.18014e-05
36.4594 -26.509,6.48946,4.34612e-05
36.4594 -26.509,6.45953,-1.20876e-05
36.4594 -26.509,6.42959,6.66658e-05
36.4594 -26.509,6.39965,0.00434068
36.4594 -26.509,6.36971,0.000710168
36.4594 -26.509,6.33977,4.95608e-05
36.4594 -26.509,6.30984,0.000570881
36.4594 -26.509,6.2799,0.000188272
36.4594 -26.509,6.24996,0.00281211
36.4594 -26.509,6.22002,0.00038061
36.4594 -26.509,6.19008,0.000172914
36.4594 -26.509,6.16014,0.000115919
36.4594 -26.509,6.13021,3.43097e-06
36.4594 -26.509,6.10027,4.33419e-05
36.4594 -26.509,6.07033,8.07493e-05
36.4594 -26.509,6.04039,5.0553e-05
36.4594 -26.509,6.01045,0.000919921
36.4594 -26.509,5.98052,0.000426299
36.4594 -26.509,5.95058,-1.01466e-05
36.4594 -26.509,5.92064,0.000709578
36.4594 -26.509,5.8907,0.00226363
36.4594 -26.509,5.86076,0.000239144
36.4594 -26.509,5.83083,5.77534e-06
36.4594 -26.509,5.80089,7.28357e-05
36.4594 -26.509,5.77095,4.27502e-05
36.4594 -26.509,5.74101,0.000591462
36.4594 -26.509,5.71107,0.00136416
36.4594 -26.509,5.68113,0.000373321
36.4594 -26.509,5.6512,0.00255114
36.4594 -26.509,5.62126,0.000190355
36.4594 -26.509,5.59132,7.46557e-05
36.4594 -26.509,5.56138,5.56899e-05
36.4594 -26.509,5.53144,0.001996
36.4594 -26.509,5.50151,0.000176705
36.4594 -26.509,5.47157,-4.44483e-05
36.4594 -26.509,5.44163,7.44774e-05
36.4594 -26.509,5.41169,5.58375e-05
36.4594 -26.509,5.38175,5.19024e-05
36.4594 -26.509,5.35181,0.00239906
36.4594 -26.509,5.32188,0.0012692
36.4594 -26.509,5.29194,0.000144584
36.4594 -26.509,5.262,0.00100734
36.4594 -26.509,5.23206,0.000163227
36.4594 -26.509,5.20212,0.000388626
36.4594 -26.509,5.17219,0.000525414
36.4594 -26.509,5.14225,4.70117e-05
36.4594 -26.509,5.11231,-1.57236e-05
36.4594 -26.509,5.08237,0.00097924
36.4594 -26.509,5.05243,0.000900203
36.4594 -26.509,5.02249,0.00450317
36.4594 -26.509,4.99256,0.000522628
36.4594 -26.509,4.96262,6.25275e-05
36.4594 -26.509,4.93268,0.000161137
36.4594 -26.509,4.90274,0.00101254
36.4594 -26.509,4.8728,3.76336e-05
36.4594 -26.509,4.84287,7.00913e-05
36.4594 -26.509,4.81293,4.27165e-05
36.4594 -26.509,4.78299,1.45038e-05
36.4594 -26.509,4.75305,5.01941e-05
36.4594 -26.509,4.72311,3.06947e-06
36.4594 -26.509,4.69318,8.50746e-05
36.4594 -26.509,4.66324,0.00105763
36.4594 -26.509,4.6333,0.000258846
36.4594 -26.509,4.60336,0.000528052
36.4594 -26.509,4.57342,0.0013295
36.4594 -26.509,4.54348,4.31717e-05
36.4594 -26.509,4.51355,0.00206723
36.4594 -26.509,4.48361,0.00241939
36.4594 -26.509,4.45367,5.07535e-05
36.4594 -26.509,4.42373,0.000146442
36.4594 -26.509,4.39379,0.00118493
36.4594 -26.509,4.36386,0.00130319
36.4594 -26.509,4.33392,0.000377201
36.4594 -26.509,4.30398,5.58354e-05
36.4594 -26.509,4.27404,7.11988e-05
36.4594 -26.509,4.2441,0.00091496
36.4594 -26.509,4.21416,0.000768368
36.4594 -26.509,4.18423,-3.62032e-05
36.4594 -26.509,4.15429,0.000533045
36.4594 -26.509,4.12435,0.00162016
36.4594 -26.509,4.09441,0.000825926
36.4594 -26.509,4.06447,3.36749e-05
36.4594 -26.509,4.03454,2.56762e-05
36.4594 -26.509,4.0046,1.55711e-05
36.4594 -26.509,3.97466,2.64516e-05
36.4594 -26.509,3.94472,9.50222e-05
36.4594 -26.509,3.91478,0.00298707
36.4594 -26.509,3.88484,0.00430932
36.4594 -26.509,3.85491,0.00448401
36.4594 -26.509,3.82497,0.00202962
36.4594 -26.509,3.79503,0.000177183
36.4594 -26.509,3.76509,0.000119127
36.4594 -26.509,3.73515,0.000136073
36.4594 -26.509,3.70522,0.00210513
36.4594 -26.509,3.67528,0.000813967
36.4594 -26.509,3.64534,0.000897968
36.4594 -26.509,3.6154,0.000229507
36.4594 -26.509,3.58546,0.000750996
36.4594 -26.509,3.55553,0.000759847
36.4594 -26.509,3.52559,6.37249e-06
36.4594 -26.509,3.49565,4.37101e-05
36.4594 -26.509,3.46571,0.000416516
36.4594 -26.509,3.43577,0.00261722
36.4594 -26.509,3.40583,0.000148582
36.4594 -26.509,3.3759,0.000818237
36.4594 -26.509,3.34596,0.000994561
36.4594 -26.509,3.31602,0.00358965
36.4594 -26.509,3.28608,0.00856835
36.4594 -26.509,3.25614,0.00412304
36.4594 -26.509,3.22621,0.000221692
36.4594 -26.509,3.19627,0.000210413
36.4594 -26.509,3.16633,0.000137552
36.4594 -26.509,3.13639,4.20335e-05
36.4594 -26.509,3.10645,0.000993225
36.4594 -26.509,3.07651,0.000843111
36.4594 -26.509,3.04658,0.00119592
36.4594 -26.509,3.01664,0.00170404
36.4594 -26.509,2.9867,-3.39787e-05
36.4594 -26.509,2.95676,0.00054476
36.4594 -26.509,2.92682,0.000325941
36.4594 -26.509,2.89689,0.000484498
36.4594 -26.509,2.86695,0.00131775
36.4594 -26.509,2.83701,0.0049465
36.4594 -26.509,2.80707,0.00060291
36.4594 -26.509,2.77713,0.00209891
36.4594 -26.509,2.74719,0.00152838
36.4594 -26.509,2.71726,1.89842e-05
36.4594 -26.509,2.68732,0.000122717
36.4594 -26.509,2.65738,0.00239732
36.4594 -26.509,2.62744,0.00119248
36.4594 -26.509,2.5975,0.000834057
36.4594 -26.509,2.56757,0.000154532
36.4594 -26.509,2.53763,4.70804e-05
36.4594 -26.509,2.50769,7.76192e-05
36.4594 -26.509,2.47775,7.42002e-05
36.4594 -26.509,2.44781,9.01465e-05
36.4594 -26.509,2.41787,0.00115201
36.4594 -26.509,2.38794,0.00107225
36.4594 -26.509,2.358,-2.84651e-06
36.4594 -26.509,2.32806,0.00977062
36.4594 -26.509,2.29812,0.00252879
36.4594 -26.509,2.26818,0.000614547
36.4594 -26.509,2.23825,0.000120656
36.4594 -26.509,2.20831,0.00117499
36.4594 -26.509,2.17837,0.000183391
36.4594 -26.509,2.14843,0.000473862
36.4594 -26.509,2.11849,0.000626803
36.4594 -26.509,2.08856,1.66123e-05
36.4594 -26.509,2.05862,9.36175e-05
36.4594 -26.509,2.02868,0.00109287
36.4594 -26.509,1.99874,0.00489923
36.4594 -26.509,1.9688,0.0010557
36.4594 -26.509,1.93886,0.000993498
36.4594 -26.509,1.90893,8.85694e-05
36.4594 -26.509,1.87899,0.00140742
36.4594 -26.509,1.84905,0.000352737
36.4594 -26.509,1.81911,1.09177e-05
36.4594 -26.509,1.78917,7.91881e-05
36.4594 -26.509,1.75924,9.36632e-05
36.4594 -26.509,1.7293,0.000297499
36.4594 -26.509,1.69936,0.00346624
36.4594 -26.509,1.66942,0.00142171
36.4594 -26.509,1.63948,9.37669e-06
36.4594 -26.509,1.60954,0.00214349
36.4594 -26.509,1.57961,0.000561746
36.4594 -26.509,1.54967,0.000105363
36.4594 -26.509,1.51973,0.000456284
36.4594 -26.509,1.48979,0.00107542
36.4594 -26.509,1.45985,0.00266022
36.4594 -26.509,1.42992,0.000293372
36.4594 -26.509,1.39998,6.68988e-05
36.4594 -26.509,1.37004,8.73715e-05
36.4594 -26.509,1.3401,0.0049074
36.4594 -26.509,1.31016,0.00160665
36.4594 -26.509,1.28022,3.77772e-05
36.4594 -26.509,1.25029,2.48383e-05
36.4594 -26.509,1.22035,7.92233e-05
36.4594 -26.509,1.19041,7.74827e-05
36.4594 -26.509,1.16047,0.00272915
36.4594 -26.509,1.13053,0.00114712
36.4594 -26.509,1.1006,0.00173861
36.4594 -26.509,1.07066,0.00245311
36.4594 -26.509,1.04072,0.0775315
36.4594 -26.509,1.01078,0.181007
36.4594 -26.509,0.980843,0.0826203
36.4594 -26.509,0.950905,0.0363223
36.4594 -26.509,0.920967,0.0153549
36.4594 -26.509,0.891029,0.0103916
36.4594 -26.509,0.861091,0.00280346
36.4594 -26.509,0.831152,0.00160884
36.4594 -26.509,0.801214,0.00119323
36.4594 -26.509,0.771276,0.0010242
36.4594 -26.509,0.741338,0.00175914
36.4594 -26.509,0.7114,0.00232642
36.4594 -26.509,0.681462,0.00291431
36.4594 -26.509,0.651523,0.00286178
36.4594 -26.509,0.621585,0.00116088
36.4594 -26.509,0.591647,0.000709011
36.4594 -26.509,0.561709,0.000683854
36.4594 -26.509,0.531771,0.000374918
36.4594 -26.509,0.501833,0.000337793
36.4594 -26.509,0.471894,0.000251113
36.4594 -26.509,0.441956,0.000254528
36.4594 -26.509,0.412018,0.00163926
36.4594 -26.509,0.38208,0.0011908
36.4594 -26.509,0.352142,0.00194438
36.4594 -26.509,0.322204,0.00552312
36.4594 -26.509,0.292266,0.000487938
36.4594 -26.509,0.262327,9.10061e-05
36.4594 -26.509,0.232389,9.77537e-05
36.4594 -26.509,0.202451,0.000122231
36.4594 -26.509,0.172513,0.000125396
36.4594 -26.509,0.142575,0.000545307
36.4594 -26.509,0.112637,0.00349744
36.4594 -26.509,0.0826984,0.000266557
36.4594 -26.509,0.0527602,0.00213324
36.4594 -26.509,0.0228221,0.00169077
36.4594 -26.509,-0.0071161,0.516568
36.4594 -26.509,-0.0370543,0.285473
36.4594 -26.509,-0.0669924,0.0143926
36.4594 -26.509,-0.0969306,0.00876204
36.4594 -26.509,-0.126869,0.00604365
36.4594 -26.509,-0.156807,0.00515879
36.4594 -26.509,-0.186745,0.00412322
36.4594 -26.509,-0.216683,0.00349503
36.4594 -26.509,-0.246621,0.00280701
36.4594 -26.509,-0.27656,0.00297994
36.4594 -26.509,-0.306498,0.00245757
36.4594 -26.509,-0.336436,0.0016848
36.4594 -26.509,-0.366374,0.0011933
36.4594 -26.509,-0.396312,0.00102983
36.4594 -26.509,-0.42625,0.00101918
36.4594 -26.509,-0.456188,0.000748858
36.4594 -26.509,-0.620848,0.000467447
36.4594 -26.509,-0.92023,0.000213313
36.4594 -26.509,-1.21961,8.98594e-05
36.4594 -26.509,-1.51899,2.86125e-05
36.4594 -26.509,-1.81837,5.04443e-05
36.3853 -26.8074,39.4963,2.26293e-06
36.3853 -26.8074,39.1969,1.99846e-05
36.3853 -26.8074,38.8975,3.19195e-06
36.3853 -26.8074,38.5981,1.00804e-06
36.3853 -26.8074,38.2988,2.6545e-07
36.3853 -26.8074,37.9994,5.3504e-08
36.3853 -26.8074,37.7,1.19266e-07
36.3853 -26.8074,37.4006,1.36376e-05
36.3853 -26.8074,37.1012,1.05648e-06
36.3853 -26.8074,36.8019,1.00362e-05
36.3853 -26.8074,36.5025,3.78606e-06
36.3853 -26.8074,36.2031,1.437e-05
36.3853 -26.8074,35.9037,2.55611e-06
36.3853 -26.8074,35.6043,9.13316e-06
36.3853 -26.8074,35.3049,2.48557e-06
36.3853 -26.8074,35.0056,4.93975e-06
36.3853 -26.8074,34.7062,6.18734e-06
36.3853 -26.8074,34.4068,5.44967e-06
36.3853 -26.8074,34.1074,8.58058e-08
36.3853 -26.8074,33.808,-1.07691e-06
36.3853 -26.8074,33.5087,2.62526e-05
36.3853 -26.8074,33.2093,3.33883e-05
36.3853 -26.8074,32.9099,2.28964e-06
36.3853 -26.8074,32.6105,4.02142e-05
36.3853 -26.8074,32.3111,2.21079e-05
36.3853 -26.8074,32.0117,5.17423e-06
36.3853 -26.8074,31.7124,4.01465e-07
36.3853 -26.8074,31.413,-2.81734e-06
36.3853 -26.8074,31.1136,1.93765e-06
36.3853 -26.8074,30.8142,2.08367e-05
36.3853 -26.8074,30.5148,2.86227e-05
36.3853 -26.8074,30.2155,6.16574e-05
36.3853 -26.8074,29.976,1.7831e-05
36.3853 -26.8074,29.7963,3.41224e-06
36.3853 -26.8074,29.6167,1.63885e-05
36.3853 -26.8074,29.4371,4.12369e-06
36.3853 -26.8074,29.2574,4.03524e-06
36.3853 -26.8074,29.0778,7.64869e-07
36.3853 -26.8074,28.8982,1.36054e-06
36.3853 -26.8074,28.7185,4.77016e-05
36.3853 -26.8074,28.5389,1.67191e-05
36.3853 -26.8074,28.3593,3.17386e-05
36.3853 -26.8074,28.1797,2.42637e-05
36.3853 -26.8074,28.0,0.000130201
36.3853 -26.8074,27.8204,0.000142295
36.3853 -26.8074,27.6408,0.000120781
36.3853 -26.8074,27.4611,2.27854e-05
36.3853 -26.8074,27.2815,5.79458e-05
36.3853 -26.8074,27.1019,2.5906e-05
36.3853 -26.8074,26.9223,1.64059e-05
36.3853 -26.8074,26.7426,1.51654e-06
36.3853 -26.8074,26.563,2.64875e-06
36.3853 -26.8074,26.3834,4.5396e-05
36.3853 -26.8074,26.2037,3.84116e-05
36.3853 -26.8074,26.0241,7.47741e-05
36.3853 -26.8074,25.8445,1.14739e-05
36.3853 -26.8074,25.6649,-5.56142e-06
36.3853 -26.8074,25.4852,5.54956e-05
36.3853 -26.8074,25.3056,6.35307e-05
36.3853 -26.8074,25.126,1.03628e-05
36.3853 -26.8074,24.9463,7.32559e-05
36.3853 -26.8074,24.7667,7.73323e-05
36.3853 -26.8074,24.5871,0.000138576
36.3853 -26.8074,24.4075,4.77796e-05
36.3853 -26.8074,24.2278,0.000136237
36.3853 -26.8074,24.0482,0.000122256
36.3853 -26.8074,23.8686,2.3074e-05
36.3853 -26.8074,23.6889,0.000124899
36.3853 -26.8074,23.5093,0.000188611
36.3853 -26.8074,23.3297,0.000111756
36.3853 -26.8074,23.1501,8.03108e-05
36.3853 -26.8074,22.9704,7.94112e-05
36.3853 -26.8074,22.7908,0.000117859
36.3853 -26.8074,22.6112,2.23691e-05
36.3853 -26.8074,22.4315,7.79263e-05
36.3853 -26.8074,22.2519,0.000120126
36.3853 -26.8074,22.0723,9.11373e-05
36.3853 -26.8074,21.8926,0.000217023
36.3853 -26.8074,21.713,4.80093e-05
36.3853 -26.8074,21.5334,9.03057e-07
36.3853 -26.8074,21.3538,0.000184909
36.3853 -26.8074,21.1741,8.19513e-05
36.3853 -26.8074,20.9945,7.03595e-06
36.3853 -26.8074,20.8149,0.000147906
36.3853 -26.8074,20.6352,0.000124016
36.3853 -26.8074,20.4556,0.000184755
36.3853 -26.8074,20.276,0.000102168
36.3853 -26.8074,20.1562,0.000457965
36.3853 -26.8074,20.0964,0.000654329
36.3853 -26.8074,20.0365,0.000280725
36.3853 -26.8074,19.9766,0.000146476
36.3853 -26.8074,19.9167,0.000110274
36.3853 -26.8074,19.8569,1.39386e-05
36.3853 -26.8074,19.797,3.10615e-06
36.3853 -26.8074,19.7371,0.000149107
36.3853 -26.8074,19.6772,0.00016363
36.3853 -26.8074,19.6173,-3.32911e-07
36.3853 -26.8074,19.5575,0.000342222
36.3853 -26.8074,19.4976,0.000398545
36.3853 -26.8074,19.4377,5.10752e-05
36.3853 -26.8074,19.3778,0.000145771
36.3853 -26.8074,19.318,0.000233546
36.3853 -26.8074,19.2581,0.000110857
36.3853 -26.8074,19.1982,3.2653e-05
36.3853 -26.8074,19.1383,0.000202778
36.3853 -26.8074,19.0785,0.000388724
36.3853 -26.8074,19.0186,0.000224579
36.3853 -26.8074,18.9587,0.000166007
36.3853 -26.8074,18.8988,0.00016095
36.3853 -26.8074,18.839,0.000255573
36.3853 -26.8074,18.7791,0.000286679
36.3853 -26.8074,18.7192,0.000467519
36.3853 -26.8074,18.6593,0.000626128
36.3853 -26.8074,18.5995,0.000236867
36.3853 -26.8074,18.5396,0.000381557
36.3853 -26.8074,18.4797,0.00048195
36.3853 -26.8074,18.4198,0.000134848
36.3853 -26.8074,18.3599,6.57646e-06
36.3853 -26.8074,18.3001,1.13033e-05
36.3853 -26.8074,18.2402,6.82182e-06
36.3853 -26.8074,18.1803,1.28256e-05
36.3853 -26.8074,18.1204,1.57737e-05
36.3853 -26.8074,18.0606,0.000127515
36.3853 -26.8074,18.0007,0.000364085
36.3853 -26.8074,17.9408,0.000272275
36.3853 -26.8074,17.8809,0.000159019
36.3853 -26.8074,17.8211,0.000149845
36.3853 -26.8074,17.7612,3.54768e-05
36.3853 -26.8074,17.7013,0.000523156
36.3853 -26.8074,17.6414,0.00097063
36.3853 -26.8074,17.5816,0.000486807
36.3853 -26.8074,17.5217,4.92106e-05
36.3853 -26.8074,17.4618,4.4157e-05
36.3853 -26.8074,17.4019,3.83019e-05
36.3853 -26.8074,17.342,1.37992e-05
36.3853 -26.8074,17.2822,8.85649e-06
36.3853 -26.8074,17.2223,0.000117251
36.3853 -26.8074,17.1624,0.000108944
36.3853 -26.8074,17.1025,-2.62804e-07
36.3853 -26.8074,17.0427,8.05392e-06
36.3853 -26.8074,16.9828,9.45899e-06
36.3853 -26.8074,16.9229,-8.54538e-06
36.3853 -26.8074,16.863,0.000475496
36.3853 -26.8074,16.8032,0.000515132
36.3853 -26.8074,16.7433,3.27117e-05
36.3853 -26.8074,16.6834,1.345e-05
36.3853 -26.8074,16.6235,0.000121017
36.3853 -26.8074,16.5637,0.000152794
36.3853 -26.8074,16.5038,4.43114e-05
36.3853 -26.8074,16.4439,4.35936e-06
36.3853 -26.8074,16.384,2.05821e-06
36.3853 -26.8074,16.3242,0.000423293
36.3853 -26.8074,16.2643,0.000473457
36.3853 -26.8074,16.2044,5.64648e-05
36.3853 -26.8074,16.1445,9.78311e-06
36.3853 -26.8074,16.0846,0.000270669
36.3853 -26.8074,16.0248,0.000355518
36.3853 -26.8074,15.9649,0.000370836
36.3853 -26.8074,15.905,0.000298537
36.3853 -26.8074,15.8451,0.000173798
36.3853 -26.8074,15.7853,0.000387355
36.3853 -26.8074,15.7254,0.000492917
36.3853 -26.8074,15.6655,0.000283318
36.3853 -26.8074,15.6056,4.5892e-05
36.3853 -26.8074,15.5458,0.000182011
36.3853 -26.8074,15.4859,0.000164629
36.3853 -26.8074,15.426,0.000439178
36.3853 -26.8074,15.3661,0.00080546
36.3853 -26.8074,15.3063,0.000436841
36.3853 -26.8074,15.2464,0.000292343
36.3853 -26.8074,15.1865,0.000272619
36.3853 -26.8074,15.1266,0.00025006
36.3853 -26.8074,15.0667,0.000233167
36.3853 -26.8074,15.0069,3.48087e-05
36.3853 -26.8074,14.947,0.000179777
36.3853 -26.8074,14.8871,0.000249927
36.3853 -26.8074,14.8272,8.31749e-05
36.3853 -26.8074,14.7674,4.51956e-06
36.3853 -26.8074,14.7075,0.000254269
36.3853 -26.8074,14.6476,0.00025608
36.3853 -26.8074,14.5877,7.78449e-06
36.3853 -26.8074,14.5279,1.13461e-05
36.3853 -26.8074,14.468,7.97239e-06
36.3853 -26.8074,14.4081,0.000147637
36.3853 -26.8074,14.3482,0.000157967
36.3853 -26.8074,14.2884,1.7793e-05
36.3853 -26.8074,14.2285,1.7144e-05
36.3853 -26.8074,14.1686,0.000180909
36.3853 -26.8074,14.1087,0.000163115
36.3853 -26.8074,14.0489,-8.30293e-06
36.3853 -26.8074,13.989,2.23626e-07
36.3853 -26.8074,13.9291,3.1385e-06
36.3853 -26.8074,13.8692,7.26278e-06
36.3853 -26.8074,13.8093,8.38996e-05
36.3853 -26.8074,13.7495,0.000193153
36.3853 -26.8074,13.6896,0.000422595
36.3853 -26.8074,13.6297,0.000546703
36.3853 -26.8074,13.5698,0.000366255
36.3853 -26.8074,13.51,0.000367286
36.3853 -26.8074,13.4501,0.000581372
36.3853 -26.8074,13.3902,0.000440214
36.3853 -26.8074,13.3303,0.000130983
36.3853 -26.8074,13.2705,0.000480912
36.3853 -26.8074,13.2106,0.00046455
36.3853 -26.8074,13.1507,0.00026762
36.3853 -26.8074,13.0908,0.000265935
36.3853 -26.8074,13.031,2.47467e-05
36.3853 -26.8074,12.9711,6.27847e-05
36.3853 -26.8074,12.9112,6.60892e-05
36.3853 -26.8074,12.8513,8.38517e-05
36.3853 -26.8074,12.7914,0.000112592
36.3853 -26.8074,12.7316,0.000174541
36.3853 -26.8074,12.6717,0.000337718
36.3853 -26.8074,12.6118,0.000218238
36.3853 -26.8074,12.5519,0.000330585
36.3853 -26.8074,12.4921,0.000613071
36.3853 -26.8074,12.4322,0.000590004
36.3853 -26.8074,12.3723,0.00031329
36.3853 -26.8074,12.3124,0.000330002
36.3853 -26.8074,12.2526,0.000329236
36.3853 -26.8074,12.1927,0.000204257
36.3853 -26.8074,12.1328,0.000232555
36.3853 -26.8074,12.0729,0.000387723
36.3853 -26.8074,12.0131,0.000347214
36.3853 -26.8074,11.9532,-2.87218e-06
36.3853 -26.8074,11.8933,0.000339449
36.3853 -26.8074,11.8334,0.000981378
36.3853 -26.8074,11.7736,0.000947253
36.3853 -26.8074,11.7137,0.000786018
36.3853 -26.8074,11.6538,0.00063025
36.3853 -26.8074,11.5939,0.000429331
36.3853 -26.8074,11.534,0.00034232
36.3853 -26.8074,11.4742,0.000187163
36.3853 -26.8074,11.4143,0.000219402
36.3853 -26.8074,11.3544,0.000110402
36.3853 -26.8074,11.2945,0.000123108
36.3853 -26.8074,11.2347,0.000490034
36.3853 -26.8074,11.1748,0.000443258
36.3853 -26.8074,11.1149,6.20279e-05
36.3853 -26.8074,11.055,2.45017e-05
36.3853 -26.8074,10.9952,0.000467259
36.3853 -26.8074,10.9353,0.000815016
36.3853 -26.8074,10.8754,0.000387403
36.3853 -26.8074,10.8155,3.40399e-05
36.3853 -26.8074,10.7557,5.23422e-05
36.3853 -26.8074,10.6958,0.000104757
36.3853 -26.8074,10.6359,8.95416e-05
36.3853 -26.8074,10.576,0.000173819
36.3853 -26.8074,10.5161,0.000672377
36.3853 -26.8074,10.4563,0.000535391
36.3853 -26.8074,10.3964,3.81292e-05
36.3853 -26.8074,10.3365,0.000233693
36.3853 -26.8074,10.2766,0.000263639
36.3853 -26.8074,10.2168,0.000135203
36.3853 -26.8074,10.1569,0.000248212
36.3853 -26.8074,10.097,0.000223796
36.3853 -26.8074,10.0371,0.000140217
36.3853 -26.8074,9.97726,0.00027825
36.3853 -26.8074,9.91738,0.000282988
36.3853 -26.8074,9.85751,8.55029e-05
36.3853 -26.8074,9.79763,1.11641e-05
36.3853 -26.8074,9.73775,0.00037404
36.3853 -26.8074,9.67788,0.00084059
36.3853 -26.8074,9.618,0.000541397
36.3853 -26.8074,9.55813,8.49652e-05
36.3853 -26.8074,9.49825,0.000164019
36.3853 -26.8074,9.43837,0.000443195
36.3853 -26.8074,9.3785,0.000305971
36.3853 -26.8074,9.31862,0.000467798
36.3853 -26.8074,9.25874,0.000728896
36.3853 -26.8074,9.19887,0.000647645
36.3853 -26.8074,9.13899,0.00156223
36.3853 -26.8074,9.07912,0.00201516
36.3853 -26.8074,9.01924,0.00114519
36.3853 -26.8074,8.95936,0.000362576
36.3853 -26.8074,8.89949,8.78214e-05
36.3853 -26.8074,8.83961,7.12409e-05
36.3853 -26.8074,8.77973,3.95103e-05
36.3853 -26.8074,8.71986,0.000249161
36.3853 -26.8074,8.65998,0.000299388
36.3853 -26.8074,8.60011,0.000590817
36.3853 -26.8074,8.54023,0.00056239
36.3853 -26.8074,8.48035,0.000236532
36.3853 -26.8074,8.42048,0.000538323
36.3853 -26.8074,8.3606,0.000459746
36.3853 -26.8074,8.30072,0.000134371
36.3853 -26.8074,8.24085,3.16578e-05
36.3853 -26.8074,8.19594,4.3386e-05
36.3853 -26.8074,8.166,0.00204128
36.3853 -26.8074,8.13606,0.00348478
36.3853 -26.8074,8.10613,8.81802e-05
36.3853 -26.8074,8.07619,6.37003e-05
36.3853 -26.8074,8.04625,5.29076e-05
36.3853 -26.8074,8.01631,2.03448e-05
36.3853 -26.8074,7.98637,-2.2247e-05
36.3853 -26.8074,7.95643,-2.18998e-05
36.3853 -26.8074,7.9265,9.90753e-06
36.3853 -26.8074,7.89656,-5.45104e-06
36.3853 -26.8074,7.86662,5.64672e-05
36.3853 -26.8074,7.83668,-9.87712e-06
36.3853 -26.8074,7.80674,1.1499e-06
36.3853 -26.8074,7.77681,-2.52413e-05
36.3853 -26.8074,7.74687,0.00165729
36.3853 -26.8074,7.71693,0.00172059
36.3853 -26.8074,7.68699,5.88165e-05
36.3853 -26.8074,7.65705,6.43036e-05
36.3853 -26.8074,7.62711,1.57159e-05
36.3853 -26.8074,7.59718,3.15397e-05
36.3853 -26.8074,7.56724,2.96922e-05
36.3853 -26.8074,7.5373,2.56967e-05
